p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0.0027476438898785755,0.20264930730757028,0.237,0.084,1,31,Gldc
0.002748862755697882,-0.6496930695233438,0.5,0.734,1,31,Slc24a3
0.002774542853689876,0.3575007630616507,0.974,0.95,1,31,Ptprn2
0.002796184959023404,-0.3771422379104276,0.132,0.364,1,31,Uhmk1
0.002805101354117165,0.16653334605745126,0.132,0.032,1,31,Dmpk
0.0028194086895971765,-0.31584331673010535,0.053,0.282,1,31,Prkaa2
0.00283495666771854,0.4627662297590698,0.763,0.639,1,31,Spock1
0.002864459457712217,-0.4214130131025264,0.105,0.332,1,31,Dcun1d5
0.0029145546644652066,-0.32128376001602643,0.026,0.235,1,31,Sema4g
0.0029593171926004923,-0.3877165519429194,0.079,0.303,1,31,Habp4
0.002964896631199266,0.6736630122576882,0.5,0.293,1,31,Zfpm2
0.0029944096112793843,0.8420819394939394,0.868,0.723,1,31,Cntn5
0.003016418399789661,-7.2192797715817285,0.842,0.81,1,31,Avp
0.0030246891705171582,0.429813756673304,0.711,0.559,1,31,Fyn
0.0030761542193428484,-0.37263064001624685,0.132,0.385,1,31,Cisd3
0.003138854199129468,0.3181265247275061,0.342,0.156,1,31,Fbn2
0.0031433651709265654,-0.41203389153358594,0.421,0.741,1,31,Rgs7
0.003154108794137164,0.11425419136185594,0.105,0.021,1,31,Vangl1
0.0032176880891063592,-0.4203104566553682,0.263,0.493,1,31,Eprs
0.003227553350956215,-0.8486519213979422,0.289,0.483,1,31,Kcnh1
0.0032310639032050734,-0.4349787720939531,0.421,0.623,1,31,Trappc4
0.00328346151764818,0.49059372073227164,0.447,0.253,1,31,Dfna5
0.003293762147390499,-0.34572114023468453,0.105,0.343,1,31,Scap
0.0032975664873399987,-0.41042682962250004,0.079,0.309,1,31,Polr2l
0.0033031398821975746,-0.45518091650242026,0.184,0.435,1,31,Rangap1
0.0033125827675164507,-0.37340764019169387,0.263,0.507,1,31,Ap1b1
0.003314523640176022,0.23066368347716698,0.263,0.103,1,31,Zfp810
0.00331814943845452,-0.5506289419942412,0.263,0.525,1,31,Minos1
0.003321139781631005,-0.360387314847429,0.184,0.443,1,31,Sfmbt1
0.0033234880699451208,0.24773719683610826,0.237,0.087,1,31,Gm37459
0.0033359727640192537,0.1728034965182721,0.211,0.071,1,31,Zfp763
0.003361058748862632,0.10681760252007452,0.105,0.021,1,31,Zeb2os
0.003362960022950851,0.12233945997322784,0.132,0.032,1,31,Ntn4
0.003367439604975612,-0.45963923550968055,0.605,0.85,1,31,Nsg2
0.003383139601887799,0.4867261287032508,0.684,0.562,1,31,N4bp2l2
0.003406197131302183,-0.290105755316497,0.053,0.277,1,31,Nudt9
0.0034119698711407302,-0.3640798380365747,0.158,0.417,1,31,Tomm70a
0.0034455277756306455,0.5873491426030943,0.868,0.757,1,31,Pde10a
0.0034619281400018625,0.31812652472750624,0.895,0.723,1,31,Akap9
0.0035363954659096424,-0.30431068141231293,0,0.187,1,31,Kazn
0.0035398616930328052,0.2117371801355294,0.263,0.103,1,31,Ube3b
0.003548109892537834,0.3835795862161222,0.342,0.158,1,31,Col11a1
0.0035705152988013164,-0.4604399739054727,0.105,0.354,1,31,Dock4
0.003669709036710939,-0.34775597137721725,0.026,0.227,1,31,Ttll7
0.0036996319259479608,-0.363298815494941,0.211,0.449,1,31,Vapb
0.003722397394325961,-0.32128376001602643,0.026,0.227,1,31,Rtn2
0.00373882878595538,-0.3636975152462391,0.105,0.327,1,31,Bod1
0.0037505886115217512,-0.29128901971818877,0.026,0.227,1,31,Tmem254c
0.003764310685432252,-0.36444677262007225,0.237,0.483,1,31,Dohh
0.00377335644564019,0.4042155014412152,0.605,0.412,1,31,Cttnbp2
0.003799762047766931,-0.3823131934135858,0.132,0.383,1,31,Acat1
0.00381263228869977,0.4345551997041127,0.553,0.343,1,31,Mamld1
0.0038280560905993057,-0.8060656202938343,0.447,0.612,1,31,Calm2
0.0038287750948853214,-0.32150095159203146,0.053,0.272,1,31,Herc4
0.0038735478489810406,-0.4131329510934838,0.316,0.557,1,31,Psma5
0.003941916125512356,0.37639417990668683,0.368,0.185,1,31,Fam149a
0.003949200402929629,-0.45520358238942693,0.632,0.799,1,31,Ndufab1
0.003981282650094307,-0.4357128880030961,0.263,0.493,1,31,Susd4
0.004014262097940707,-0.35146722646082684,0.053,0.261,1,31,Zbtb44
0.0040171253836770605,-0.4594810539360461,0.316,0.551,1,31,Vstm2a
0.0040367572119052566,-0.3153344936848399,0.026,0.224,1,31,Rnf181
0.00404384737865814,-0.6758496876447238,0.316,0.551,1,31,Usmg5
0.00405783674862869,-0.3141416907720068,0.053,0.261,1,31,Polr2h
0.004082819074504487,-0.36768498148859674,0.842,0.918,1,31,Nkain2
0.0040992970684509,-0.3309663134133658,0.395,0.673,1,31,Mrps12
0.004112931185361388,-0.4349787720939531,0.447,0.639,1,31,Sdha
0.004124876246402299,0.6508363494859624,0.947,0.868,1,31,Grik2
0.004156621726979078,-0.4067662371381249,0.816,0.921,1,31,Snrpn
0.0041668929435608295,0.48058689034810254,0.921,0.926,1,31,Tmem178b
0.004224565213919254,0.6858583092279933,0.579,0.398,1,31,Slit3
0.0042344398818953966,-0.4006917227284407,0.105,0.322,1,31,Hes6
0.004241061763021542,-0.43806363670359827,0.053,0.264,1,31,Samd5
0.004264159818862449,0.4745280820700732,0.447,0.277,1,31,Tox2
0.004265092563913304,-0.8685069356586193,0.342,0.536,1,31,Sncb
0.004300706818131431,-0.4054895157796802,0.289,0.559,1,31,Epb41l3
0.004359932258163098,0.38395317472558244,1,0.995,1,31,Nlgn1
0.004395038739967942,0.21714887700268531,0.263,0.106,1,31,Eya3
0.004402692898877181,0.3674542370910745,0.789,0.699,1,31,Trappc9
0.004418152116443734,-0.649136688860494,0.026,0.219,1,31,Calcr
0.004441859823239128,-0.27943601277328356,0,0.179,1,31,Rasal1
0.004480168014612912,-0.27905192570328924,0.158,0.406,1,31,Gm10053
0.004492879501330787,-0.5025252199435557,0.211,0.449,1,31,Ndufs3
0.004510309317728824,-0.3416037443956222,0.211,0.446,1,31,Immt
0.004579215473041978,0.263021925287052,0.474,0.259,1,31,Actr3b
0.004582135278432586,0.4932629528151604,0.737,0.633,1,31,Osbpl6
0.004602704817328712,-0.3804623977256443,0.342,0.609,1,31,Cdk5r1
0.004658035609339333,0.6489312945819465,0.974,0.897,1,31,Sgcz
0.004680912903170655,-0.42197195892366257,0.842,0.939,1,31,Gng3
0.004681567057706653,-0.3927886370721485,0.579,0.797,1,31,Ndufa8
0.004693314179228277,-0.478223805141287,0.158,0.393,1,31,Lamtor4
0.0046970835336730635,0.2970649091996763,0.211,0.077,1,31,Lypd1
0.004706382508788464,0.47393483448953044,0.737,0.559,1,31,Dync1i1
0.004717564430452353,0.3017525090531681,1,0.955,1,31,Auts2
0.004720218339931311,0.12548144678511006,0.079,0.013,1,31,9330020H09Rik
0.00477050085893208,0.2793242536134066,0.974,0.921,1,31,Rere
0.004778466431024535,-0.3640798380365747,0.263,0.488,1,31,Wdr18
0.004806365662001144,-0.3218773395516119,0.132,0.372,1,31,Cops7a
0.004835239841591473,-0.37340764019169387,0.158,0.412,1,31,Guk1
0.004931678374117923,-0.4043394997435851,0.158,0.383,1,31,Mcu
0.004942862791983609,0.09071602862443363,0.079,0.013,1,31,Ehd4
0.004942862791983609,0.09071602862443363,0.079,0.013,1,31,4933436I20Rik
0.004942862791983609,0.09071602862443363,0.079,0.013,1,31,Muc3a
0.004965777136053264,0.5895222960196103,0.789,0.818,1,31,Rfx3
0.004998685953797108,-0.5469438951863856,0.079,0.288,1,31,Zfp385b
0.005082419631246824,0.08696389376332621,0.079,0.013,1,31,Stard6
0.005086119883736191,-0.37019981376148464,0.132,0.367,1,31,Apoa1bp
0.0051378791260937385,-0.3153344936848399,0.026,0.216,1,31,Mcf2l
0.005191001111223974,-0.2760545060230286,0.026,0.216,1,31,Lsm12
0.005225258170912733,0.0832214920775096,0.079,0.013,1,31,RP23-366O14.4
0.005225258170912733,0.0832214920775096,0.079,0.013,1,31,Igf1
0.005245512478315162,-0.2995245946998245,0.053,0.253,1,31,Zfp612
0.0052963571501229425,-0.39394789389698937,0,0.174,1,31,Flrt2
0.005306046810565165,-0.6318327927728982,0.5,0.668,1,31,Cacna2d1
0.005452897560793072,-0.36225554107233227,0.026,0.214,1,31,Lgi2
0.005491714708740668,-0.561797023280743,0.237,0.456,1,31,Psma3
0.005517400745086647,-0.40459970265544376,0.474,0.747,1,31,Ndufb9
0.005558744010141993,-0.5765377685477528,0.447,0.636,1,31,Park7
0.005563596651236317,-0.34412197690947804,0.263,0.517,1,31,Reep2
0.0055859574077566036,-0.34641952381440344,0.368,0.615,1,31,Pitpnc1
0.005594421641275823,0.14820152328519365,0.184,0.061,1,31,Rabl3
0.00560038128441923,-0.25412492424409594,0,0.172,1,31,Zfp260
0.005606895116908882,-0.3823131934135857,0.5,0.776,1,31,Tmem59l
0.005608510549440579,-0.2573132018751435,0,0.172,1,31,Vkorc1
0.005671204608151372,0.33720050038976845,0.868,0.842,1,31,Dmd
0.00567660479248552,-0.3636975152462391,0.079,0.29,1,31,Rnf128
0.005680625453996689,-0.3165890111907496,0,0.172,1,31,Nr2f2
0.005702210289206518,-0.3951600729691896,0.105,0.319,1,31,Mrpl34
0.005782357956696459,-0.3270710831270201,0.105,0.325,1,31,Yipf5
0.005811527692495197,-0.3554298992626383,0.132,0.38,1,31,1110008P14Rik
0.005851974401623735,-0.6433231696706896,0.263,0.488,1,31,Prdx5
0.005943625091772335,0.11053110531913866,0.105,0.024,1,31,Gm28043
0.006018855165657863,-0.3895958693572821,0.605,0.776,1,31,Brk1
0.0060248459828517046,-0.313006157426576,0.053,0.256,1,31,Mrpl46
0.006042316911601412,-0.33509350439721114,0.079,0.298,1,31,Bhlhe41
0.006068596476289068,0.3041060544125714,0.5,0.298,1,31,Mafg
0.006077748930582117,-0.5153258340325015,0.526,0.734,1,31,Calb1
0.00608579425805703,-0.5639477507098032,0.105,0.311,1,31,Lmo3
0.006097727073916051,-0.3844457807063984,0.211,0.48,1,31,Cab39
0.006099998725210649,-0.6074601645909172,0.211,0.406,1,31,Dock10
0.006111583742477313,-0.35100574336295237,0.132,0.343,1,31,Ankib1
0.006145084850528886,-0.3200609149605264,0.237,0.483,1,31,Scp2
0.0061454567025302454,-0.2987360604599371,0.053,0.256,1,31,Gpld1
0.006175204886602143,-0.43676097743596215,0.289,0.488,1,31,Tmem126a
0.006209867593323158,0.3000305778807788,0.947,0.836,1,31,Ntm
0.006221580596904051,0.36440810199973894,0.947,0.871,1,31,Pcdh7
0.006275906889592613,-0.28721747599167063,0.053,0.256,1,31,Opa1
0.006289848506398063,-0.5011113888460199,0.579,0.773,1,31,Gnas
0.006334357325903414,0.20491591427951525,0.263,0.111,1,31,Aifm1
0.0063549624252425,-0.37995005604510496,0.158,0.396,1,31,Rap1gap2
0.006363804584816247,-0.33395017185218717,0.079,0.288,1,31,Cops4
0.00638835400377104,0.5178349951924708,0.974,0.902,1,31,Syt1
0.006421214595474675,-0.4138898534669666,0.447,0.697,1,31,Tonsl
0.006426916622136802,0.3427248660950126,0.947,0.876,1,31,Lrrc7
0.006511977460443801,-0.39309974863982255,0.079,0.277,1,31,Sulf2
0.006544395194592535,0.36315478027687353,0.974,0.955,1,31,Cadps
0.006558747124133417,-0.26683597599365005,0,0.166,1,31,Snx6
0.006563304334873682,0.17991038301253187,0.184,0.063,1,31,Mylip
0.0065704530671340175,-0.47103528056412836,0.263,0.496,1,31,Trappc2l
0.006573358920051802,-0.26366869691496686,0,0.166,1,31,Plcxd2
0.006577060520050767,-0.4122664155152138,0.421,0.623,1,31,Cplx2
0.006616787585240388,-0.2575581624056392,0.026,0.208,1,31,Psme3
0.006630154591799011,-1.0127903533871108,0.158,0.351,1,31,Foxp2
0.0067113009915763825,-0.47425218975730665,0.605,0.781,1,31,Scn2a1
0.006717772166388177,0.9832400040285125,0.816,0.67,1,31,Mgat4c
0.006783889788421801,0.357297122008184,0.763,0.72,1,31,Elavl4
0.006980207289299899,-0.4719504058982623,0.237,0.459,1,31,Hpcal1
0.007037891642281746,0.33061746891070287,0.342,0.174,1,31,Abca5
0.0070399501169430235,0.48220245047313126,0.579,0.34,1,31,Prr16
0.007043442591705826,-0.23807698301222618,0,0.164,1,31,Cnnm3
0.007052981674262196,-0.24451759657005517,0,0.164,1,31,Spata13
0.007065242740487998,0.5525917783645291,0.342,0.19,1,31,Mpp6
0.007116221959364885,-0.26683597599364994,0.026,0.206,1,31,Med22
0.007121962486929992,-0.3284750417860361,0.105,0.309,1,31,Pomgnt2
0.007163849856054416,0.159172641106197,0.132,0.037,1,31,Ubox5
0.00718850040769298,-0.3705839008314789,0,0.164,1,31,Gm2694
0.0072054147984313855,-0.6965799740875191,0.395,0.58,1,31,Gm8797
0.007224295495279425,-0.38713020971136186,0.132,0.351,1,31,Arl6ip5
0.007225215570951635,-0.4158917853883632,0.184,0.414,1,31,Matk
0.007230029291803519,-0.4555976194488178,0.368,0.578,1,31,Tmed3
0.007247417516152985,-0.2793053279558666,0.184,0.42,1,31,Dlat
0.007260969470160105,-0.3454929198686486,0.342,0.594,1,31,Sod2
0.007284169113460733,-0.5083271014632733,0.842,0.868,1,31,Rora
0.007287057629118802,-0.43462206667962744,0.316,0.586,1,31,Tpi1
0.007341507476184663,-0.2953026312957105,0.132,0.348,1,31,Kdm5c
0.00741233290946044,-0.4413998722394828,0.158,0.375,1,31,Pid1
0.00742749561701898,-0.2895560524937336,0.079,0.285,1,31,Dnajb9
0.0074896573667019885,0.1661234312824561,0.158,0.05,1,31,Tmem236
0.007504080991686973,-0.39355502983549995,0.421,0.607,1,31,Stard3nl
0.007520979513803052,-0.5874979935370203,0.316,0.538,1,31,Cox7a2
0.007649825034170619,-0.28521450530850456,0.026,0.203,1,31,Rtn4rl1
0.0076558528344052,-0.26683597599365005,0,0.161,1,31,Sorl1
0.007658466110396117,-0.30636434018028735,0.158,0.377,1,31,Asna1
0.007661182928097712,-0.3958385584852329,0.184,0.409,1,31,Ift20
0.007705336589662946,0.34347685727226174,0.816,0.678,1,31,Apba1
0.00770788425529064,-0.27241700825694976,0.079,0.285,1,31,Apeh
0.007736055556105624,-0.3676366167811419,0,0.161,1,31,Onecut2
0.007769770906947837,0.12600577717099753,0.132,0.037,1,31,Cfap43
0.007805242871043555,-0.4256406250776865,0.763,0.876,1,31,Cox6a1
0.007860660403726658,-0.47299712657168236,0.553,0.739,1,31,Txn1
0.007922130621546574,0.31699985927322216,0.947,0.839,1,31,Gsk3b
0.007995099456041222,0.13731320714245765,0.158,0.05,1,31,Poc1b
0.008001697053823028,0.12233945997322784,0.132,0.037,1,31,Cstb
0.00809814154455827,0.13755427908568513,0.184,0.063,1,31,Gan
0.00812774344333572,-0.3153344936848399,0.026,0.201,1,31,Rab27a
0.008233123685644963,0.22922602013857557,0.447,0.24,1,31,Nhlh2
0.008258774424666954,-0.33618402268438463,0.105,0.319,1,31,Praf2
0.008271447148708434,-0.4156993619081324,0.474,0.681,1,31,Farp1
0.008274820256996211,-0.3867454397288466,0.158,0.383,1,31,Usp50
0.008282524417679933,-0.4343301511812001,0.079,0.277,1,31,Zfhx4
0.008283087552025524,-0.3656893629199353,0.158,0.385,1,31,Scn2b
0.008310145462729752,-0.31584331673010535,0.079,0.272,1,31,Sirt3
0.00835086327816296,-0.40731719954348033,0.132,0.335,1,31,Tuba4a
0.008359363386953806,-0.3229790540311839,0.105,0.303,1,31,Nploc4
0.008360048721082265,-0.2513396396704818,0.026,0.201,1,31,Borcs6
0.008363678008067428,-0.23338949290050812,0.026,0.208,1,31,Mkks
0.008478716695453727,-0.2587986569282317,0.105,0.325,1,31,Gosr2
0.008533384721837322,-0.32572966504721834,0.421,0.644,1,31,Atp6v1g2
0.008552771563478044,0.3096979026569253,0.868,0.773,1,31,Blcap
0.008575044659328367,-0.3943257111155656,0.684,0.828,1,31,Ypel3
0.008666726092906234,-0.35492730561850694,0.184,0.385,1,31,Dynlt3
0.008759472929616511,-0.4399762563261702,0.421,0.702,1,31,Frmd5
0.008873624015999799,-0.3141416907720068,0.053,0.235,1,31,Ydjc
0.00890985093559757,-0.7413219403532365,0.395,0.573,1,31,Dynll1
0.008917240058206048,-0.3605307709555041,0.421,0.712,1,31,Rheb
0.008939797214037513,1.0116010142995038,0.447,0.277,1,31,Kcnh8
0.008986170222768684,-0.35280919910350284,0,0.156,1,31,Kcnh5
0.009138104167204264,-0.2965833193877021,0.053,0.235,1,31,Clk1
0.009175109982602745,-0.4269131914796151,0.237,0.438,1,31,Hspa9
0.009213053166298453,-0.2953026312957105,0.158,0.369,1,31,Ept1
0.009250692886122763,0.0933395882506754,0.132,0.037,1,31,Tbr1
0.009261606325552015,-0.45518091650242054,0.632,0.834,1,31,Gm26848
0.00927367883521409,0.19895482374982854,0.105,0.026,1,31,Fam107b
0.009361125868724132,-0.34887174485966116,0.211,0.417,1,31,Farsb
0.009385399668102725,-0.2814235122166962,0.079,0.269,1,31,Gcsh
0.009388386100143467,-0.3685658629574762,0.447,0.723,1,31,Srpk2
0.009416123910170255,-0.2998510332216129,0.263,0.501,1,31,Cdipt
0.009554571766809121,0.3944774108576211,0.684,0.549,1,31,Osbpl9
0.009612362120390829,-0.3509002407821245,0.263,0.47,1,31,Cyb561
0.009628068985880854,-0.32022318874067507,0.105,0.298,1,31,Snapc3
0.00975279236261756,-0.23002331037592294,0.053,0.251,1,31,Ptpn2
0.009786237967305517,-0.37045860706780726,0.132,0.343,1,31,Tmem160
0.009874981041220154,0.31332553846368505,0.579,0.369,1,31,Ak5
0.009888941997785866,-0.46202202736526243,0.316,0.544,1,31,Dnm1
0.009901546250004827,0.48549746652637527,0.553,0.414,1,31,Synpr
0.009929263169093903,0.28313110337130215,0.342,0.174,1,31,Adrbk2
0.009988623773943453,-0.327789187225513,0.316,0.551,1,31,Rer1
1.822124129902708e-31,1.8724916692676428,0.806,0.1,2.4093947369703508e-27,43,S100a10
7.030497873211014e-29,1.305498649962886,0.917,0.155,9.296427337746924e-25,43,Serpinf1
1.2793938874599348e-28,2.734072860023367,0.917,0.181,1.691742537388272e-24,43,Gm28928
2.5644686414268297e-26,0.621902356100543,0.472,0.024,3.390996884558697e-22,43,Lgr6
1.837017763208797e-25,0.6292818864661408,0.444,0.021,2.4290885882909924e-21,43,Myocd
2.106897352654435e-24,1.8825563359108228,1,0.27,2.7859503694149596e-20,43,Foxp2
3.6103890374672376e-23,0.9574659561614457,0.778,0.129,4.774017424242928e-19,43,Oprk1
7.086310755242252e-23,1.007272147897336,0.722,0.105,9.37022871165683e-19,43,Galnt14
2.758990293290222e-22,6.252992730976796,0.972,0.572,3.64821286481766e-18,43,Oxt
4.289122000442828e-21,0.5206178433068566,0.389,0.021,5.671506021185551e-17,43,Mdfic
1.4248096157158832e-20,0.7775370226033403,0.639,0.087,1.8840257548611125e-16,43,Nog
1.702752763105193e-20,0.536557868758102,0.444,0.034,2.2515499786539964e-16,43,Rxfp3
1.6433127119494736e-19,0.8058206296223552,0.75,0.139,2.172952399010789e-15,43,Ptger4
2.7672998086678756e-19,0.5095908211578326,0.417,0.031,3.659200537001532e-15,43,Smim3
7.467472802980943e-18,1.4951151178534694,1,0.42,9.874239287381701e-14,43,A830018L16Rik
7.435912640844576e-17,0.7364856823003109,0.694,0.136,9.832507284988782e-13,43,Gm28050
1.2765853931683258e-16,1.0925204977567058,0.889,0.276,1.6880288653864772e-12,43,Tshz1
2.2101376092431116e-16,0.8762934492259725,0.722,0.163,2.9224649607021666e-12,43,Ass1
2.659677635054042e-16,1.103254453669959,0.972,0.538,3.5168917368319593e-12,43,Nrsn1
1.4977146963301204e-15,2.1722353819059474,0.917,0.446,1.9804281429573182e-11,43,Fam19a1
3.286902572992991e-15,1.350610849591447,1,0.638,4.3462712722686317e-11,43,Pcp4
4.355813146859709e-15,0.9777963706294297,0.889,0.283,5.7596917240925935e-11,43,Tspan17
1.168346865694735e-14,-2.065580452853598,0.667,0.969,1.544905060508148e-10,43,Asic2
1.3880069619047665e-14,0.6888794027829434,0.667,0.144,1.8353616057266727e-10,43,Dpy19l1
2.6824731091800863e-14,0.39638021070984164,0.333,0.029,3.5470341922688284e-10,43,Wnt5a
2.967855515872488e-14,1.0487652907761766,0.722,0.202,3.9243953486381907e-10,43,Dnah9
3.2136464255066084e-14,0.8154696153956685,0.611,0.134,4.2494046684473885e-10,43,Nefm
4.032239063047935e-14,0.6198262368173946,0.5,0.079,5.331829713068284e-10,43,Piezo2
8.250882743210268e-14,0.3143747004557274,0.194,0.005,1.0910142251346938e-9,43,4833423E24Rik
1.412190934370501e-13,1.013914235188485,0.889,0.27,1.8673400725181135e-9,43,Stxbp6
2.614906836716722e-13,0.5652660467056658,0.528,0.097,3.4576913101905213e-9,43,Zadh2
2.856092008524852e-13,0.8650533376037883,0.861,0.273,3.776610462872412e-9,43,Pkib
3.0339909346947377e-13,0.34360119361343877,0.306,0.026,4.011846212946852e-9,43,Rspo3
3.888791633078462e-13,0.5795720214504274,0.528,0.097,5.14214917641965e-9,43,Gsg1l
4.884178677003904e-13,0.5327086267710877,0.472,0.076,6.458349464602263e-9,43,Bend4
6.186052699044065e-13,0.3273712999208947,0.25,0.016,8.179817483945967e-9,43,Snx31
8.256885403748247e-13,0.9139679917409711,0.889,0.346,1.0918079569376307e-8,43,Ptprr
8.813791857802e-13,0.9898955093702138,0.944,0.415,1.1654476973571584e-8,43,Adcy2
9.853369705833182e-13,0.5245765809253955,0.472,0.081,1.3029110762023216e-8,43,Xylt2
1.2476934187983295e-12,0.8403465475379994,0.917,0.383,1.6498250076770312e-8,43,2610001J05Rik
2.126892508715381e-12,0.6466989395435496,0.778,0.226,2.8123899642743485e-8,43,Id2
3.674673165093636e-12,2.0327057706600637,0.944,0.612,4.8590203262033145e-8,43,Gpc5
4.47855700259361e-12,1.26407975154474,1,0.672,5.92199592452953e-8,43,Luzp2
4.9058086727925834e-12,-2.2143169557899034,0.278,0.814,6.486950808033634e-8,43,Ncam2
5.258502127822284e-12,-2.836046804005412,0.111,0.738,6.953317363619406e-8,43,Mgat4c
7.301010072686661e-12,0.9745543579372775,0.889,0.32,9.654125619113572e-8,43,Pld5
7.468654436303532e-12,1.0941778156194797,0.694,0.197,9.87580176112416e-8,43,Fign
8.297978878688397e-12,0.6944765705345768,1,1,1.0972417471289667e-7,43,Pcsk1n
1.059374896233638e-11,0.42116732051041883,0.389,0.055,1.4008114252897394e-7,43,Frmpd1
1.0991401933125881e-11,1.3219790366094735,0.917,0.627,1.4533930776172352e-7,43,Tppp3
1.6112936825619013e-11,0.544898249011704,0.528,0.113,2.1306136364516022e-7,43,Spata13
2.4152250871501824e-11,-1.8074254781178158,0.194,0.759,3.193652132738686e-7,43,Grid1
2.4633236778450453e-11,0.4797580770835498,0.5,0.1,3.2572528992145035e-7,43,Vim
2.80566977166714e-11,0.7244323027817002,0.611,0.16,3.709937139075459e-7,43,Nos1
5.244867337328766e-11,0.2669640485438968,0.222,0.016,6.935288080149827e-7,43,Casp1
7.576983065364955e-11,1.1070400423227584,0.944,0.467,1.001904470733208e-6,43,Frmpd4
8.113920210777341e-11,0.30889863984941607,0.278,0.029,1.0729036694710878e-6,43,Eln
9.85874427848432e-11,0.35568948962920793,0.306,0.037,1.3036217559439815e-6,43,Slc5a5
1.0322299796150511e-10,-1.710195529497378,0.583,0.908,1.3649177020449822e-6,43,Dab1
1.0604019314827077e-10,1.1673748956460126,1,0.745,1.4021694739995844e-6,43,B3galt1
1.5774113096886355e-10,-2.0838853452036794,0.667,0.927,2.085810974801283e-6,43,Sgcz
2.2120820605704759e-10,1.09000290443918,0.861,0.378,2.9250361086923402e-6,43,Grin2a
3.507848659444681e-10,0.635895628180043,0.694,0.218,4.638428282383702e-6,43,Sulf2
4.24532086236523e-10,0.821404406585417,0.722,0.255,5.613587776305544e-6,43,D030068K23Rik
4.604459096810574e-10,0.25582349093869644,0.222,0.018,6.088476263712622e-6,43,Klf5
6.127837468764295e-10,0.76455261125062135,0.583,0.178,8.102839484947028e-6,43,Adamts6
6.77761867721972e-10,1.181708673460243,0.972,0.643,8.962045176887635e-6,43,Zfp804b
9.063990735269406e-10,1.1024384010796713,0.917,0.478,1.1985314949246736e-5,43,Sema6d
9.696847024942092e-10,0.32168641718499813,0.306,0.042,1.2822140821080928e-5,43,Barx2
1.1473713684246327e-9,1.1505312773462215,1,0.84,1.5171691604678918e-5,43,Cntn4
1.5751619508506709e-9,0.5424284568826017,0.444,0.094,2.082836647609842e-5,43,Sema3a
1.9348899499728864e-9,1.0653996529129786,0.889,0.48,2.5585049808491475e-5,43,Nefl
2.2180826891199026e-9,0.25582349093869644,0.222,0.021,2.9329707398232473e-5,43,Plin2
2.6525931823411055e-9,0.31806610150630144,0.306,0.045,3.507523965009644e-5,43,Arhgap10
3.106546472489109e-9,0.28086543826547605,0.25,0.029,4.1077864005723486e-5,43,Suclg2
3.3902735075076906e-9,0.4502647719880397,0.5,0.118,4.482958658977419e-5,43,Chrm2
3.4080541631568793e-9,0.6191321551254997,0.722,0.265,4.5064700199423413e-5,43,Hddc2
3.464170937091462e-9,0.277189780122078,0.25,0.029,4.58067323011604e-5,43,Slc22a3
3.742750887500324e-9,0.8983479500677163,0.889,0.428,4.9490394985416786e-5,43,Srgap1
3.807897605191571e-9,0.7123703407378765,0.806,0.307,5.035183003344815e-5,43,Parm1
4.487217849320343e-9,0.30889863984941607,0.194,0.016,5.9334481621562894e-5,43,Tmem114
4.845091996634492e-9,0.45921729864271316,0.361,0.068,6.406665147149789e-5,43,Lrrc55
5.035745795787506e-9,0.545078035296551,0.778,0.278,6.658766665769819e-5,43,Trp53i11
5.95038590127006e-9,0.5214441449241045,0.667,0.213,7.8681952772494e-5,43,Id4
7.085343978881342e-9,1.0152101901578492,1,0.861,9.368950343274798e-5,43,Pam
7.116707924301614e-9,1.1322591581466352,0.806,0.383,9.410422888304024e-5,43,RP23-231J2.1
8.800293748211855e-9,0.2845504850733321,0.222,0.024,1.1636628423260536e-4,43,Efemp1
8.978323716445323e-9,0.806093273493693,0.944,0.517,1.187203745025565e-4,43,Egfem1
1.0117183249471617e-8,-1.7817842931098582,1,0.795,1.337795141077632e-4,43,Avp
1.1585383141351322e-8,0.1482214529026233,0.111,0.003,1.5319352127808852e-4,43,Jmjd7
1.1585383141351322e-8,0.1482214529026233,0.111,0.003,1.5319352127808852e-4,43,Aunip
1.2382348713807433e-8,-1.6305477160337365,0.194,0.696,1.6373179704267567e-4,43,Efna5
1.2961600599691365e-8,0.269866439316219,0.25,0.031,1.7139124472971892e-4,43,Hspb8
1.4326560147059614e-8,0.6595610904805997,0.75,0.31,1.8944010482456927e-4,43,Slc6a15
2.1811952885720864e-8,0.23007409856597988,0.194,0.018,2.88419453007887e-4,43,Il5ra
2.875212326948787e-8,0.28342795233329776,0.278,0.042,3.8018932599243814e-4,43,Lrrc9
3.055013821298953e-8,0.7493053510168002,0.778,0.323,4.039644775903605e-4,43,Hdac9
3.068434934990623e-8,0.5445283324737874,0.833,0.346,4.0573915145381006e-4,43,Ak5
3.072340873897239e-8,0.39622764950408546,0.167,0.013,4.062556337554319e-4,43,Cthrc1
3.7799181866280925e-8,0.4510279008293665,0.583,0.176,4.998185818178327e-4,43,Stk32a
3.846272990030042e-8,0.4368890499862088,0.444,0.11,5.085926774716725e-4,43,Cmbl
3.916225100161722e-8,0.655209838056769,1,0.769,5.178424449943845e-4,43,Pde4b
4.056936446473663e-8,0.2411019852319308,0.222,0.026,5.364487063172125e-4,43,Fam20a
