p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
9.490888143741806e-4,-0.41805478290626247,0.158,0.435,1,pneSS,Mrpl17
9.594102863169035e-4,0.5300721586288386,0.947,0.887,1,pneSS,Ppfia2
9.644030592767664e-4,-0.3646832993917945,0,0.23,1,pneSS,Rerg
9.645230800654185e-4,0.6551615120050769,0.342,0.153,1,pneSS,Ar
9.966556148144204e-4,-0.5887640708810122,0.079,0.33,1,pneSS,Pkp4
0.0010008848773836376,-0.6749207146307267,0.026,0.266,1,pneSS,Reln
0.0010068911732368136,-0.3730353798255753,0.158,0.462,1,pneSS,Bloc1s2
0.0010367971663752889,0.5942659181846623,0.816,0.768,1,pneSS,Arhgap26
0.0010506271997837708,-0.39874765149923097,0.105,0.398,1,pneSS,Ccdc107
0.0010562801420493527,0.3040513395157834,0.237,0.079,1,pneSS,Map2k6
0.001059734051070445,-0.5994113150805209,0.132,0.393,1,pneSS,Tubb4b
0.001063643740428738,0.4053933609451563,0.868,0.665,1,pneSS,Tnrc6b
0.001088721661478348,0.49895827123177505,0.816,0.712,1,pneSS,RP24-274B19.1
0.0011169649104938153,0.4587805412861439,1,1,1,pneSS,Ank2
0.0011371778661925429,0.5107716026699021,0.974,0.871,1,pneSS,Kcnb2
0.0011411323105612815,1.2606609437289276,0.605,0.459,1,pneSS,Unc5d
0.0011594943000525842,-0.4378083060052895,0.211,0.509,1,pneSS,Cdv3
0.0011876841353336918,0.393588063299563,0.868,0.728,1,pneSS,Oxct1
0.001190264881526471,0.1697346848348349,0.184,0.05,1,pneSS,Zfp653
0.0012063996236569266,-0.346821078781014,1,1,1,pneSS,Nap1l5
0.001209871621330087,-0.5343162868586361,0.447,0.681,1,pneSS,Phyhipl
0.0012250334288383628,-0.39736753913587525,0.132,0.401,1,pneSS,Pcbd2
0.0012616648337271808,-0.9025182343226743,0.289,0.53,1,pneSS,Frmpd4
0.0012717703371598777,-0.4714071202428537,0.395,0.678,1,pneSS,1500011B03Rik
0.001300774359688266,0.4824269769759404,0.947,0.894,1,pneSS,Cntn1
0.00130155028913901,-0.9209446377555721,0.105,0.346,1,pneSS,Stxbp6
0.0013046557206255697,-0.4851815642673959,0.263,0.533,1,pneSS,Ensa
0.0013149668030093338,-0.4484427824835977,0.079,0.327,1,pneSS,Syt9
0.0013274326038200661,0.6115345796048188,0.895,0.741,1,pneSS,Tnik
0.0013542705765319412,-0.4689797134862923,0.053,0.301,1,pneSS,Pgp
0.0013811164337071194,0.6863191605466826,0.553,0.33,1,pneSS,Chsy3
0.0014112140644018444,-0.5111431737585386,0.079,0.327,1,pneSS,Cct4
0.0014189414348229298,-0.4619835611392162,0.105,0.354,1,pneSS,Slc9a7
0.0014831463258304304,0.4548971579151273,0.816,0.673,1,pneSS,Dlg1
0.001487551829241872,0.176984423914223,0.158,0.04,1,pneSS,Lrrc43
0.0014910333198522446,0.11798691023818603,0.105,0.018,1,pneSS,1700008J07Rik
0.0015446746739177413,0.11425419136185594,0.105,0.018,1,pneSS,Gm26910
0.0015798657743543126,-0.3448384879949233,0.079,0.335,1,pneSS,Mrpl40
0.0015905123886507807,0.46487389272106094,0.842,0.718,1,pneSS,Rev3l
0.0016126367733652926,-0.5542256521765336,0.316,0.586,1,pneSS,Fis1
0.001654616431359814,-0.4433697615116121,0.789,0.934,1,pneSS,Selk
0.0016854707484891482,0.505541282593597,0.737,0.602,1,pneSS,St7
0.0017268180091771167,0.1697346848348349,0.184,0.053,1,pneSS,Gpr26
0.0017585277017204291,-1.0430115991640703,0.184,0.412,1,pneSS,Fxyd7
0.0017864313331578746,-0.43676097743596237,0.105,0.348,1,pneSS,Glce
0.0017896174659059484,-0.9098555783045792,0.158,0.396,1,pneSS,Kctd16
0.0017920145943721131,0.49067039661339273,0.737,0.607,1,pneSS,Cers6
0.0017981775943765597,0.09447794742063295,0.079,0.011,1,pneSS,Dmrta2
0.0017981775943765597,0.09447794742063295,0.079,0.011,1,pneSS,Krt42
0.0018022699275041562,0.13336648212225183,0.132,0.029,1,pneSS,Gm11837
0.0018480034578729028,-0.30739007434428484,0,0.208,1,pneSS,Borcs8
0.001867900170126312,-0.5904213887437865,0.289,0.567,1,pneSS,Rab3b
0.0018789012366897885,-0.4038062544812253,0.079,0.317,1,pneSS,Pigyl
0.0018901219417887252,-0.7243655573865725,0.395,0.625,1,pneSS,Robo2
0.0019135616989875877,-0.4526098060939442,0.368,0.596,1,pneSS,Map2k2
0.001953865919150994,0.32932473133236995,0.763,0.525,1,pneSS,Serpini1
0.0019641990946526913,-0.5887640708810122,0.211,0.485,1,pneSS,Psmb5
0.0019778980593329583,0.21597963772005385,0.158,0.042,1,pneSS,Acot8
0.0019946292979855272,-0.3604950832078949,0.079,0.317,1,pneSS,Urm1
0.002004530388665169,-0.4378974052543846,0.158,0.43,1,pneSS,Hmgb3
0.0020343429893805373,0.40032015163980417,0.605,0.414,1,pneSS,Arhgef9
0.002038168392545267,-0.5849117453854056,0.211,0.464,1,pneSS,Higd1a
0.002043047412269044,-0.8105948044389466,0.974,0.982,1,pneSS,Grid2
0.0020467746061386335,-0.6977830554977993,0.263,0.507,1,pneSS,Ndufa6
0.002090203111509135,0.2556305989937421,0.184,0.055,1,pneSS,Tmem26
0.00210879981354372,-0.4655323048867416,0.368,0.609,1,pneSS,Ckmt1
0.0021450886947038793,-0.2843234027224911,0.026,0.256,1,pneSS,Pigs
0.002200823416322562,-0.38814227221578357,0.316,0.602,1,pneSS,Mrpl23
0.002200913559159657,-0.3952027051714617,0.342,0.641,1,pneSS,Arl8a
0.00223174533993388,-0.4271383926571868,0.026,0.243,1,pneSS,Tns1
0.002243854364170619,-0.8944428141232998,0.395,0.58,1,pneSS,Gapdh
0.0022442893909545548,-0.36801481036101735,0.026,0.243,1,pneSS,Scn1b
0.002281957517084198,-0.4736875464343199,0.053,0.277,1,pneSS,Insig1
0.002322006428354734,-0.5882842920136411,1,0.989,1,pneSS,Ptprd
0.002349649814946485,-0.29192695695648035,0,0.201,1,pneSS,Gtpbp2
0.002400850510420937,0.15184930030033833,0.158,0.042,1,pneSS,Gstt1
0.0024046321283725685,-0.47412150493988964,0.184,0.433,1,pneSS,Hdac11
0.0024149310753382286,-0.4780979515181105,0.816,0.908,1,pneSS,Ubb
0.0024343460898525846,-0.4549880729116653,0.395,0.67,1,pneSS,Ndufa1
0.0024429939415561703,-0.37375117991016193,0.026,0.24,1,pneSS,Fkbp11
0.0024646475764008723,-0.3805505847143261,0.368,0.668,1,pneSS,Pmm1
0.0024677070689437504,0.32399006335488334,0.974,0.968,1,pneSS,Anks1b
0.0025124488653463007,-0.6514998262289753,0.263,0.544,1,pneSS,Hspa5
0.0025151936254382075,0.5676461240868186,0.553,0.354,1,pneSS,Zfp608
0.002515470392059498,0.5946820702149187,0.711,0.496,1,pneSS,Cntnap4
0.0025349128294162543,0.42394698086854166,0.579,0.393,1,pneSS,Zer1
0.0025588023475648443,-0.3332372017161597,0.132,0.393,1,pneSS,Cbfa2t2
0.002650714850823715,0.33083757647706025,0.342,0.158,1,pneSS,Gfra2
0.0026681667719526815,-0.3707065737656024,0.211,0.459,1,pneSS,Pithd1
0.0026958173297825985,-0.3003531021464255,0.026,0.237,1,pneSS,Fam219b
0.0027154221263316907,-0.4255337220127084,0.105,0.343,1,pneSS,Trp53i11
0.002722631617067301,-0.6851191347761478,0.526,0.689,1,pneSS,Mdh1
0.002738338018706969,-0.5684916758547514,0.105,0.34,1,pneSS,Thrb
0.002743691800149484,-0.5076069266449524,0.026,0.235,1,pneSS,Ebf3
0.0027476438898785755,0.20264930730757022,0.237,0.084,1,pneSS,Gldc
0.002748862755697882,-0.649693069523344,0.5,0.734,1,pneSS,Slc24a3
0.002774542853689876,0.3575007630616507,0.974,0.95,1,pneSS,Ptprn2
0.002796184959023404,-0.3771422379104276,0.132,0.364,1,pneSS,Uhmk1
0.002805101354117165,0.16653334605745124,0.132,0.032,1,pneSS,Dmpk
0.0028194086895971765,-0.3158433167301053,0.053,0.282,1,pneSS,Prkaa2
0.00283495666771854,0.4627662297590698,0.763,0.639,1,pneSS,Spock1
0.002864459457712217,-0.4214130131025264,0.105,0.332,1,pneSS,Dcun1d5
0.0029145546644652066,-0.3212837600160263,0.026,0.235,1,pneSS,Sema4g
0.0029593171926004923,-0.3877165519429194,0.079,0.303,1,pneSS,Habp4
0.002964896631199266,0.6736630122576882,0.5,0.293,1,pneSS,Zfpm2
0.0029944096112793843,0.8420819394939394,0.868,0.723,1,pneSS,Cntn5
0.0030164196323363523,-7.219540697339591,0.842,0.81,1,pneSS,Avp
0.0030246891705171582,0.429813756673304,0.711,0.559,1,pneSS,Fyn
0.0030761542193428484,-0.37263064001624685,0.132,0.385,1,pneSS,Cisd3
0.003138854199129468,0.3181265247275062,0.342,0.156,1,pneSS,Fbn2
0.0031433769060173087,-0.4107543393070132,0.421,0.741,1,pneSS,Rgs7
0.003154108794137164,0.11425419136185594,0.105,0.021,1,pneSS,Vangl1
0.0032176880891063592,-0.4203104566553682,0.263,0.493,1,pneSS,Eprs
0.003227553350956215,-0.8486519213979421,0.289,0.483,1,pneSS,Kcnh1
0.0032310639032050734,-0.4349787720939531,0.421,0.623,1,pneSS,Trappc4
0.00328346151764818,0.4905937207322717,0.447,0.253,1,pneSS,Dfna5
0.003293762147390499,-0.34572114023468453,0.105,0.343,1,pneSS,Scap
0.0033031398821975746,-0.45518091650242015,0.184,0.435,1,pneSS,Rangap1
0.0033119660504539097,-0.4078935628769778,0.079,0.309,1,pneSS,Polr2l
0.0033125827675164507,-0.373407640191694,0.263,0.507,1,pneSS,Ap1b1
0.003314523640176022,0.230663683477167,0.263,0.103,1,pneSS,Zfp810
0.00331814943845452,-0.5506289419942413,0.263,0.525,1,pneSS,Minos1
0.003321139781631005,-0.36038731484742903,0.184,0.443,1,pneSS,Sfmbt1
0.0033234880699451208,0.2477371968361083,0.237,0.087,1,pneSS,Gm37459
0.0033359727640192537,0.1728034965182721,0.211,0.071,1,pneSS,Zfp763
0.003361058748862632,0.10681760252007452,0.105,0.021,1,pneSS,Zeb2os
0.003362960022950851,0.12233945997322784,0.132,0.032,1,pneSS,Ntn4
0.003367439604975612,-0.45963923550968055,0.605,0.85,1,pneSS,Nsg2
0.003383139601887799,0.4867261287032508,0.684,0.562,1,pneSS,N4bp2l2
0.003406197131302183,-0.29010575531649707,0.053,0.277,1,pneSS,Nudt9
0.0034119698711407302,-0.3640798380365747,0.158,0.417,1,pneSS,Tomm70a
0.0034455277756306455,0.5873491426030943,0.868,0.757,1,pneSS,Pde10a
0.0034619281400018625,0.31812652472750624,0.895,0.723,1,pneSS,Akap9
0.0035363954659096424,-0.30431068141231293,0,0.187,1,pneSS,Kazn
0.0035398616930328052,0.2117371801355294,0.263,0.103,1,pneSS,Ube3b
0.003548109892537834,0.3835795862161222,0.342,0.158,1,pneSS,Col11a1
0.0035705152988013164,-0.46043997390547275,0.105,0.354,1,pneSS,Dock4
0.003669709036710939,-0.34775597137721714,0.026,0.227,1,pneSS,Ttll7
0.0036996319259479608,-0.36329881549494103,0.211,0.449,1,pneSS,Vapb
0.003722397394325961,-0.3212837600160263,0.026,0.227,1,pneSS,Rtn2
0.0037352688397881855,0.406551850196172,0.605,0.412,1,pneSS,Cttnbp2
0.0037505886115217512,-0.29128901971818877,0.026,0.227,1,pneSS,Tmem254c
0.003764310685432252,-0.36444677262007225,0.237,0.483,1,pneSS,Dohh
0.003771298035675173,-0.36101841505035787,0.105,0.327,1,pneSS,Bod1
0.00381263228869977,0.4345551997041127,0.553,0.343,1,pneSS,Mamld1
0.0038280560905993057,-0.8060656202938343,0.447,0.612,1,pneSS,Calm2
0.0038287750948853214,-0.3215009515920314,0.053,0.272,1,pneSS,Herc4
0.003835434640600658,-0.379950056045105,0.132,0.383,1,pneSS,Acat1
0.0038735478489810406,-0.4131329510934838,0.316,0.557,1,pneSS,Psma5
0.003941916125512356,0.37639417990668683,0.368,0.185,1,pneSS,Fam149a
0.003949200402929629,-0.45520358238942693,0.632,0.799,1,pneSS,Ndufab1
0.003981282650094307,-0.43571288800309604,0.263,0.493,1,pneSS,Susd4
0.004014262097940707,-0.35146722646082673,0.053,0.261,1,pneSS,Zbtb44
0.0040171253836770605,-0.4594810539360461,0.316,0.551,1,pneSS,Vstm2a
0.0040367572119052566,-0.3153344936848399,0.026,0.224,1,pneSS,Rnf181
0.00404384737865814,-0.6758496876447238,0.316,0.551,1,pneSS,Usmg5
0.00405783674862869,-0.3141416907720067,0.053,0.261,1,pneSS,Polr2h
0.0040992970684509,-0.3309663134133658,0.395,0.673,1,pneSS,Mrps12
0.004104788186592969,0.477283947360582,0.447,0.277,1,pneSS,Tox2
0.004112931185361388,-0.4349787720939531,0.447,0.639,1,pneSS,Sdha
0.004124876246402299,0.6508363494859624,0.947,0.868,1,pneSS,Grik2
0.004156621726979078,-0.4067662371381249,0.816,0.921,1,pneSS,Snrpn
0.0041668929435608295,0.48058689034810254,0.921,0.926,1,pneSS,Tmem178b
0.004194924288301972,-0.36707224202689526,0.842,0.916,1,pneSS,Nkain2
0.004224565213919254,0.6858583092279933,0.579,0.398,1,pneSS,Slit3
0.0042343548258380395,-0.3980805092719028,0.105,0.322,1,pneSS,Hes6
0.004241061763021542,-0.4380636367035984,0.053,0.264,1,pneSS,Samd5
0.004265092563913304,-0.8685069356586193,0.342,0.536,1,pneSS,Sncb
0.004300706818131431,-0.4054895157796802,0.289,0.559,1,pneSS,Epb41l3
0.004359932258163098,0.38395317472558244,1,0.995,1,pneSS,Nlgn1
0.004402692898877181,0.3674542370910745,0.789,0.699,1,pneSS,Trappc9
0.004418152116443734,-0.649136688860494,0.026,0.219,1,pneSS,Calcr
0.004441859823239128,-0.27943601277328356,0,0.179,1,pneSS,Rasal1
0.004480168014612912,-0.2790519257032891,0.158,0.406,1,pneSS,Gm10053
0.004492879501330787,-0.5025252199435557,0.211,0.449,1,pneSS,Ndufs3
0.004510309317728824,-0.34160374439562224,0.211,0.446,1,pneSS,Immt
0.004579215473041978,0.26302192528705204,0.474,0.259,1,pneSS,Actr3b
0.004582135278432586,0.4932629528151604,0.737,0.633,1,pneSS,Osbpl6
0.004602704817328712,-0.3804623977256443,0.342,0.609,1,pneSS,Cdk5r1
0.004658035609339333,0.6489312945819465,0.974,0.897,1,pneSS,Sgcz
0.004680912903170655,-0.42197195892366257,0.842,0.939,1,pneSS,Gng3
0.004681567057706653,-0.3927886370721485,0.579,0.797,1,pneSS,Ndufa8
0.004693314179228277,-0.47822380514128715,0.158,0.393,1,pneSS,Lamtor4
0.0046970835336730635,0.29706490919967643,0.211,0.077,1,pneSS,Lypd1
0.004706382508788464,0.47393483448953044,0.737,0.559,1,pneSS,Dync1i1
0.004717564430452353,0.3017525090531681,1,0.955,1,pneSS,Auts2
0.004720218339931311,0.12548144678511006,0.079,0.013,1,pneSS,9330020H09Rik
0.00477050085893208,0.2793242536134066,0.974,0.921,1,pneSS,Rere
0.004778466431024535,-0.3640798380365747,0.263,0.488,1,pneSS,Wdr18
0.004806365662001144,-0.3218773395516119,0.132,0.372,1,pneSS,Cops7a
0.004835239841591473,-0.373407640191694,0.158,0.412,1,pneSS,Guk1
0.004931678374117923,-0.4043394997435851,0.158,0.383,1,pneSS,Mcu
0.004942862791983609,0.09071602862443363,0.079,0.013,1,pneSS,Ehd4
0.004942862791983609,0.09071602862443363,0.079,0.013,1,pneSS,4933436I20Rik
0.004942862791983609,0.09071602862443363,0.079,0.013,1,pneSS,Muc3a
0.004965777136053264,0.5895222960196103,0.789,0.818,1,pneSS,Rfx3
0.004998685953797108,-0.5469438951863854,0.079,0.288,1,pneSS,Zfp385b
0.0050744970334258765,0.18800253134316874,0.263,0.106,1,pneSS,Eya3
0.005082419631246824,0.08696389376332621,0.079,0.013,1,pneSS,Stard6
0.005086119883736191,-0.37019981376148453,0.132,0.367,1,pneSS,Apoa1bp
0.0051378791260937385,-0.3153344936848399,0.026,0.216,1,pneSS,Mcf2l
0.005191001111223974,-0.2760545060230286,0.026,0.216,1,pneSS,Lsm12
0.005225258170912733,0.0832214920775096,0.079,0.013,1,pneSS,RP23-366O14.4
0.005225258170912733,0.0832214920775096,0.079,0.013,1,pneSS,Igf1
0.005245512478315162,-0.2995245946998245,0.053,0.253,1,pneSS,Zfp612
0.0052963571501229425,-0.39394789389698937,0,0.174,1,pneSS,Flrt2
0.005306046810565165,-0.6318327927728982,0.5,0.668,1,pneSS,Cacna2d1
0.005452897560793072,-0.3622555410723324,0.026,0.214,1,pneSS,Lgi2
0.005491714708740668,-0.561797023280743,0.237,0.456,1,pneSS,Psma3
0.005517400745086647,-0.40459970265544376,0.474,0.747,1,pneSS,Ndufb9
0.005558744010141993,-0.5765377685477528,0.447,0.636,1,pneSS,Park7
0.005563596651236317,-0.34412197690947804,0.263,0.517,1,pneSS,Reep2
0.0055859574077566036,-0.34641952381440344,0.368,0.615,1,pneSS,Pitpnc1
0.005594421641275823,0.1482015232851936,0.184,0.061,1,pneSS,Rabl3
0.00560038128441923,-0.25412492424409594,0,0.172,1,pneSS,Zfp260
0.005606895116908882,-0.3823131934135857,0.5,0.776,1,pneSS,Tmem59l
0.005608510549440579,-0.2573132018751435,0,0.172,1,pneSS,Vkorc1
0.00567660479248552,-0.3636975152462391,0.079,0.29,1,pneSS,Rnf128
0.005680625453996689,-0.31658901119074956,0,0.172,1,pneSS,Nr2f2
0.005702210289206518,-0.3951600729691896,0.105,0.319,1,pneSS,Mrpl34
0.005707892679140189,0.3365385618413863,0.868,0.842,1,pneSS,Dmd
0.005782357956696459,-0.3270710831270201,0.105,0.325,1,pneSS,Yipf5
0.005811527692495197,-0.3554298992626383,0.132,0.38,1,pneSS,1110008P14Rik
0.005851974401623735,-0.6447694806097545,0.263,0.488,1,pneSS,Prdx5
0.005943625091772335,0.11053110531913866,0.105,0.024,1,pneSS,Gm28043
0.006018855165657863,-0.3895958693572821,0.605,0.776,1,pneSS,Brk1
0.0060248459828517046,-0.31300615742657595,0.053,0.256,1,pneSS,Mrpl46
0.006042316911601412,-0.33509350439721114,0.079,0.298,1,pneSS,Bhlhe41
0.006068596476289068,0.3041060544125715,0.5,0.298,1,pneSS,Mafg
0.006077748930582117,-0.5153258340325015,0.526,0.734,1,pneSS,Calb1
0.00608579425805703,-0.5639477507098032,0.105,0.311,1,pneSS,Lmo3
0.006088597828798127,-0.2668359759936501,0,0.169,1,pneSS,Plcxd2
0.006097727073916051,-0.3844457807063984,0.211,0.48,1,pneSS,Cab39
0.006099998725210649,-0.6074601645909172,0.211,0.406,1,pneSS,Dock10
0.006111583742477313,-0.3510057433629525,0.132,0.343,1,pneSS,Ankib1
0.006145084850528886,-0.32006091496052647,0.237,0.483,1,pneSS,Scp2
0.0061454567025302454,-0.2987360604599371,0.053,0.256,1,pneSS,Gpld1
0.006175204886602143,-0.43676097743596215,0.289,0.488,1,pneSS,Tmem126a
0.006209867593323158,0.3000305778807788,0.947,0.836,1,pneSS,Ntm
0.006221580596904051,0.36440810199973894,0.947,0.871,1,pneSS,Pcdh7
0.006275906889592613,-0.28721747599167063,0.053,0.256,1,pneSS,Opa1
0.006289848506398063,-0.5011113888460199,0.579,0.773,1,pneSS,Gnas
0.006334357325903414,0.20491591427951525,0.263,0.111,1,pneSS,Aifm1
0.0063549624252425,-0.379950056045105,0.158,0.396,1,pneSS,Rap1gap2
0.006363804584816247,-0.33395017185218717,0.079,0.288,1,pneSS,Cops4
0.00638835400377104,0.5178349951924708,0.974,0.902,1,pneSS,Syt1
0.006421214595474675,-0.4138898534669666,0.447,0.697,1,pneSS,Tonsl
0.006426916622136802,0.3427248660950126,0.947,0.876,1,pneSS,Lrrc7
0.006511977460443801,-0.39309974863982255,0.079,0.277,1,pneSS,Sulf2
0.006544395194592535,0.3631547802768731,0.974,0.955,1,pneSS,Cadps
0.006558747124133417,-0.2668359759936501,0,0.166,1,pneSS,Snx6
0.006563304334873682,0.17991038301253187,0.184,0.063,1,pneSS,Mylip
0.0065704530671340175,-0.47103528056412836,0.263,0.496,1,pneSS,Trappc2l
0.006577060520050767,-0.4122664155152138,0.421,0.623,1,pneSS,Cplx2
0.006616787585240388,-0.2575581624056392,0.026,0.208,1,pneSS,Psme3
0.006630154591799011,-1.0127903533871108,0.158,0.351,1,pneSS,Foxp2
0.0067113009915763825,-0.47425218975730643,0.605,0.781,1,pneSS,Scn2a1
0.006717772166388177,0.9832400040285125,0.816,0.67,1,pneSS,Mgat4c
0.006965560131641735,0.35582723391272975,0.763,0.72,1,pneSS,Elavl4
0.006980207289299899,-0.4719504058982623,0.237,0.459,1,pneSS,Hpcal1
0.007037891642281746,0.330617468910703,0.342,0.174,1,pneSS,Abca5
0.0070399501169430235,0.48220245047313126,0.579,0.34,1,pneSS,Prr16
0.007043442591705826,-0.23807698301222616,0,0.164,1,pneSS,Cnnm3
0.007052981674262196,-0.24451759657005517,0,0.164,1,pneSS,Spata13
0.007065242740487998,0.5525917783645291,0.342,0.19,1,pneSS,Mpp6
0.007116221959364885,-0.26683597599364994,0.026,0.206,1,pneSS,Med22
0.007121962486929992,-0.32847504178603604,0.105,0.309,1,pneSS,Pomgnt2
0.007163849856054416,0.15917264110619694,0.132,0.037,1,pneSS,Ubox5
0.00718850040769298,-0.3705839008314789,0,0.164,1,pneSS,Gm2694
0.0072054147984313855,-0.6965799740875191,0.395,0.58,1,pneSS,Gm8797
0.007224295495279425,-0.38713020971136197,0.132,0.351,1,pneSS,Arl6ip5
0.007225215570951635,-0.4158917853883632,0.184,0.414,1,pneSS,Matk
0.007230029291803519,-0.4555976194488178,0.368,0.578,1,pneSS,Tmed3
0.007247417516152985,-0.27930532795586654,0.184,0.42,1,pneSS,Dlat
0.007260969470160105,-0.3454929198686485,0.342,0.594,1,pneSS,Sod2
0.007284169113460733,-0.5083271014632733,0.842,0.868,1,pneSS,Rora
0.007287057629118802,-0.43462206667962744,0.316,0.586,1,pneSS,Tpi1
0.007341507476184663,-0.2953026312957105,0.132,0.348,1,pneSS,Kdm5c
0.00741233290946044,-0.4413998722394828,0.158,0.375,1,pneSS,Pid1
0.00742749561701898,-0.2895560524937336,0.079,0.285,1,pneSS,Dnajb9
0.0074896573667019885,0.1661234312824561,0.158,0.05,1,pneSS,Tmem236
0.007504080991686973,-0.39355502983549995,0.421,0.607,1,pneSS,Stard3nl
0.007520979513803052,-0.5874979935370203,0.316,0.538,1,pneSS,Cox7a2
0.007649825034170619,-0.28521450530850456,0.026,0.203,1,pneSS,Rtn4rl1
0.0076558528344052,-0.2668359759936501,0,0.161,1,pneSS,Sorl1
0.007658466110396117,-0.30636434018028735,0.158,0.377,1,pneSS,Asna1
0.007661182928097712,-0.3958385584852329,0.184,0.409,1,pneSS,Ift20
0.007705336589662946,0.34347685727226174,0.816,0.678,1,pneSS,Apba1
0.00770788425529064,-0.2724170082569497,0.079,0.285,1,pneSS,Apeh
0.007736055556105624,-0.3676366167811419,0,0.161,1,pneSS,Onecut2
0.007769770906947837,0.12600577717099753,0.132,0.037,1,pneSS,Cfap43
0.007805242871043555,-0.4256406250776865,0.763,0.876,1,pneSS,Cox6a1
0.007860660403726658,-0.47299712657168236,0.553,0.739,1,pneSS,Txn1
0.007922130621546574,0.31699985927322216,0.947,0.839,1,pneSS,Gsk3b
0.007995099456041222,0.13731320714245765,0.158,0.05,1,pneSS,Poc1b
0.008001697053823028,0.12233945997322784,0.132,0.037,1,pneSS,Cstb
0.00809814154455827,0.1375542790856851,0.184,0.063,1,pneSS,Gan
0.00812774344333572,-0.3153344936848399,0.026,0.201,1,pneSS,Rab27a
0.008233123685644963,0.22922602013857557,0.447,0.24,1,pneSS,Nhlh2
0.008258774424666954,-0.3361840226843848,0.105,0.319,1,pneSS,Praf2
0.008271447148708434,-0.4156993619081325,0.474,0.681,1,pneSS,Farp1
0.008274820256996211,-0.3867454397288466,0.158,0.383,1,pneSS,Usp50
0.008282524417679933,-0.43433015118120005,0.079,0.277,1,pneSS,Zfhx4
0.008283087552025524,-0.36568936291993526,0.158,0.385,1,pneSS,Scn2b
0.008310145462729752,-0.3158433167301053,0.079,0.272,1,pneSS,Sirt3
0.00835086327816296,-0.4073171995434805,0.132,0.335,1,pneSS,Tuba4a
0.008359363386953806,-0.3229790540311839,0.105,0.303,1,pneSS,Nploc4
0.008360048721082265,-0.2513396396704818,0.026,0.201,1,pneSS,Borcs6
0.008363678008067428,-0.23338949290050806,0.026,0.208,1,pneSS,Mkks
0.008478716695453727,-0.2587986569282317,0.105,0.325,1,pneSS,Gosr2
0.008533384721837322,-0.32572966504721834,0.421,0.644,1,pneSS,Atp6v1g2
0.008552771563478044,0.3096979026569253,0.868,0.773,1,pneSS,Blcap
0.008575044659328367,-0.3943257111155656,0.684,0.828,1,pneSS,Ypel3
0.008666726092906234,-0.35492730561850705,0.184,0.385,1,pneSS,Dynlt3
0.008759472929616511,-0.4399762563261702,0.421,0.702,1,pneSS,Frmd5
0.008873624015999799,-0.3141416907720067,0.053,0.235,1,pneSS,Ydjc
0.00890985093559757,-0.7413219403532365,0.395,0.573,1,pneSS,Dynll1
0.008917240058206048,-0.3605307709555041,0.421,0.712,1,pneSS,Rheb
0.008939797214037513,1.0116010142995038,0.447,0.277,1,pneSS,Kcnh8
0.008986170222768684,-0.35280919910350284,0,0.156,1,pneSS,Kcnh5
0.009138104167204264,-0.2965833193877021,0.053,0.235,1,pneSS,Clk1
0.009175109982602745,-0.4269131914796151,0.237,0.438,1,pneSS,Hspa9
0.009213053166298453,-0.2953026312957105,0.158,0.369,1,pneSS,Ept1
0.009250692886122763,0.0933395882506754,0.132,0.037,1,pneSS,Tbr1
0.009261606325552015,-0.45518091650242054,0.632,0.834,1,pneSS,Gm26848
0.00927367883521409,0.1989548237498285,0.105,0.026,1,pneSS,Fam107b
0.009361125868724132,-0.3488717448596613,0.211,0.417,1,pneSS,Farsb
0.009385399668102725,-0.28142351221669615,0.079,0.269,1,pneSS,Gcsh
0.009388386100143467,-0.3685658629574762,0.447,0.723,1,pneSS,Srpk2
0.009416123910170255,-0.299851033221613,0.263,0.501,1,pneSS,Cdipt
0.009554571766809121,0.3944774108576209,0.684,0.549,1,pneSS,Osbpl9
0.009612362120390829,-0.3509002407821244,0.263,0.47,1,pneSS,Cyb561
0.009628068985880854,-0.32022318874067507,0.105,0.298,1,pneSS,Snapc3
0.00975279236261756,-0.23002331037592294,0.053,0.251,1,pneSS,Ptpn2
0.009786237967305517,-0.3704586070678074,0.132,0.343,1,pneSS,Tmem160
0.009874981041220154,0.31332553846368516,0.579,0.369,1,pneSS,Ak5
0.009888941997785866,-0.4620220273652623,0.316,0.544,1,pneSS,Dnm1
0.009901546250004827,0.48549746652637504,0.553,0.414,1,pneSS,Synpr
0.009929263169093903,0.28313110337130215,0.342,0.174,1,pneSS,Adrbk2
0.009988623773943453,-0.327789187225513,0.316,0.551,1,pneSS,Rer1
4.3116355138758944e-43,1.6212587739835977,0.91,0.165,5.7012756399980955e-39,mneVAS,Stxbp6
7.621050560567516e-41,2.478222505363332,1,0.732,1.0077315156238427e-36,mneVAS,Pde4b
7.1852817071387625e-40,6.627196112409137,0.978,0.768,9.501098001349586e-36,mneVAS,Avp
8.616531444678478e-37,1.428528705630585,0.91,0.177,1.1393639529298351e-32,mneVAS,Foxp2
4.0333107344785264e-33,2.1230667136890853,1,0.829,5.333246784200956e-29,mneVAS,Galntl6
9.134259136386867e-33,0.8273707896293095,0.596,0.061,1.2078230856044354e-28,mneVAS,Cnih3
1.487277752255698e-32,1.4712269794040342,0.798,0.198,1.9666273718077094e-28,mneVAS,Caprin2
2.024398549958856e-32,1.5793458566908571,0.91,0.345,2.6768622026105952e-28,mneVAS,Kcnh1
